class,attribute,visibility,name,getter,index,internal,nullness,n
com.google.common.collect.Synchronized,method,private,set(Ljava/util/Set;Ljava/lang/Object;)Ljava/util/Set;,false,1,true,UNKNOWN,8
com.google.common.collect.Multisets$FilteredMultiset$1,method,private,<init>(Lcom/google/common/collect/Multisets$FilteredMultiset;)V,false,0,true,NON_NULL,1
com.google.common.collect.HashBiMap$BiEntry,method,private,<init>(Ljava/lang/Object;ILjava/lang/Object;I)V,false,0,true,UNKNOWN,4
com.google.common.hash.Striped64$Cell,method,private,cas(JJ)Z,false,1,true,NON_NULL,2
com.google.common.hash.BloomFilterStrategies,method,private,<init>(Ljava/lang/String;ILcom/google/common/hash/BloomFilterStrategies$1;)V,false,2,true,NULL,2
com.google.common.eventbus.SubscriberRegistry$MethodIdentifier,method,private,<init>(Ljava/lang/reflect/Method;)V,false,0,true,NON_NULL,1
com.google.common.base.CharMatcher$NegatedFastMatcher,method,private,<init>(Lcom/google/common/base/CharMatcher;)V,false,0,true,NON_NULL,1
com.google.common.collect.LinkedListMultimap$1KeySetImpl,method,private,<init>(Lcom/google/common/collect/LinkedListMultimap;)V,false,0,true,NON_NULL,1
com.google.common.util.concurrent.ListenerCallQueue$PerListenerQueue,method,private,add(Lcom/google/common/util/concurrent/ListenerCallQueue$Event;Ljava/lang/Object;)V,false,0,true,NON_NULL,1
com.google.common.collect.SetMultimap,method,public,removeAll(Ljava/lang/Object;)Ljava/util/Set;,false,0,false,UNKNOWN,5
com.google.common.collect.Iterators,method,public,get(Ljava/util/Iterator;I)Ljava/lang/Object;,false,1,true,NON_NULL,1
com.google.common.collect.AbstractMultimap,method,public,remove(Ljava/lang/Object;Ljava/lang/Object;)Z,false,0,true,UNKNOWN,5
com.google.common.hash.BloomFilterStrategies$LockFreeBitArray,method,public,equals(Ljava/lang/Object;)Z,false,0,true,UNKNOWN,1
com.google.common.collect.Collections2,method,public,transform(Ljava/util/Collection;Lcom/google/common/base/Function;)Ljava/util/Collection;,false,0,true,UNKNOWN,4
com.google.common.math.LinearTransformation,method,public,horizontal(D)Lcom/google/common/math/LinearTransformation;,false,0,true,NON_NULL,2
com.google.common.graph.EndpointPair,method,private,<init>(Ljava/lang/Object;Ljava/lang/Object;Lcom/google/common/graph/EndpointPair$1;)V,false,2,true,NULL,2
com.google.common.collect.Hashing,method,private,smearedHash(Ljava/lang/Object;)I,false,0,true,NON_NULL,2
com.google.common.collect.Iterables,method,public,find(Ljava/lang/Iterable;Lcom/google/common/base/Predicate;Ljava/lang/Object;)Ljava/lang/Object;,false,0,false,UNKNOWN,2
com.google.common.collect.AbstractMultiset,method,public,contains(Ljava/lang/Object;)Z,false,0,true,UNKNOWN,6
com.google.common.math.DoubleUtils,method,private,ensureNonNegative(D)D,false,0,true,NON_NULL,4
com.google.common.collect.Table,method,public,put(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,false,0,true,UNKNOWN,6
com.google.common.collect.Multimap,method,public,get(Ljava/lang/Object;)Ljava/util/Collection;,false,0,true,NON_NULL,2
com.google.common.collect.MapMakerInternalMap$Segment,method,private,drainKeyReferenceQueue(Ljava/lang/ref/ReferenceQueue;)V,false,0,true,UNKNOWN,3
com.google.common.cache.LocalCache$Segment,method,private,get(Ljava/lang/Object;ILcom/google/common/cache/CacheLoader;)Ljava/lang/Object;,false,2,true,UNKNOWN,1
com.google.common.graph.BaseGraph,method,public,hasEdgeConnecting(Ljava/lang/Object;Ljava/lang/Object;)Z,false,0,true,UNKNOWN,1
com.google.common.collect.FluentIterable,method,public,concat([Ljava/lang/Iterable;)Lcom/google/common/collect/FluentIterable;,false,0,true,UNKNOWN,1
com.google.common.base.Stopwatch,method,public,elapsed(Ljava/util/concurrent/TimeUnit;)J,false,0,true,UNKNOWN,7
com.google.common.collect.TreeRangeMap$SubRangeMap$1,method,private,<init>(Lcom/google/common/collect/TreeRangeMap$SubRangeMap;)V,false,0,true,NON_NULL,1
com.google.common.base.Preconditions,method,public,checkState(ZLjava/lang/Object;)V,false,0,false,NON_NULL,75
com.google.common.cache.LocalCache$Segment$1,method,private,<init>(Lcom/google/common/cache/LocalCache$Segment;Ljava/lang/Object;ILcom/google/common/cache/LocalCache$LoadingValueReference;Lcom/google/common/util/concurrent/ListenableFuture;)V,false,1,true,UNKNOWN,1
com.google.common.cache.LocalCache$StrongEntry,method,private,<init>(Ljava/lang/Object;ILcom/google/common/cache/LocalCache$ReferenceEntry;)V,false,1,true,NON_NULL,4
com.google.common.util.concurrent.WrappingExecutorService,method,protected,wrapTask(Ljava/lang/Runnable;)Ljava/lang/Runnable;,false,0,true,UNKNOWN,3
com.google.common.collect.TreeRangeMap,method,public,put(Lcom/google/common/collect/Range;Ljava/lang/Object;)V,false,1,true,UNKNOWN,1
com.google.common.collect.RegularImmutableBiMap,method,private,fromEntryArray(I[Ljava/util/Map$Entry;)Lcom/google/common/collect/RegularImmutableBiMap;,false,0,true,NON_NULL,1
com.google.common.collect.Synchronized,method,private,access$500(Ljava/util/Collection;Ljava/lang/Object;)Ljava/util/Collection;,false,0,true,UNKNOWN,3
com.google.common.io.ByteStreams$LimitedInputStream,method,private,<init>(Ljava/io/InputStream;J)V,false,0,true,UNKNOWN,1
com.google.common.collect.ImmutableList,method,private,subListUnchecked(II)Lcom/google/common/collect/ImmutableList;,false,1,true,NON_NULL,1
com.google.common.graph.MapIteratorCache,method,public,get(Ljava/lang/Object;)Ljava/lang/Object;,false,0,true,UNKNOWN,5
com.google.common.collect.Maps,method,public,transformEntries(Ljava/util/Map;Lcom/google/common/collect/Maps$EntryTransformer;)Ljava/util/Map;,false,0,true,UNKNOWN,1
com.google.common.collect.MutableClassToInstanceMap,method,public,putInstance(Ljava/lang/Class;Ljava/lang/Object;)Ljava/lang/Object;,false,1,false,UNKNOWN,1
com.google.common.base.Splitter,method,public,splitToList(Ljava/lang/CharSequence;)Ljava/util/List;,false,0,false,NON_NULL,1
com.google.common.collect.MapMakerInternalMap,method,private,access$900(Ljava/util/Collection;)Ljava/util/ArrayList;,false,0,true,NON_NULL,4
com.google.common.io.CharSource,method,public,wrap(Ljava/lang/CharSequence;)Lcom/google/common/io/CharSource;,false,0,false,UNKNOWN,2
com.google.common.collect.RegularImmutableMultiset,method,private,access$100(Lcom/google/common/collect/RegularImmutableMultiset;)[Lcom/google/common/collect/Multisets$ImmutableEntry;,false,0,true,UNKNOWN,2
com.google.common.graph.Network,method,public,outDegree(Ljava/lang/Object;)I,false,0,true,UNKNOWN,2
com.google.common.collect.FluentIterable$3,method,private,<init>(Ljava/lang/Iterable;)V,false,0,true,NON_NULL,1
com.google.common.base.SmallCharMatcher,method,private,from(Ljava/util/BitSet;Ljava/lang/String;)Lcom/google/common/base/CharMatcher;,false,0,true,NON_NULL,1
com.google.common.cache.LocalCache,method,private,nullifyWriteOrder(Lcom/google/common/cache/LocalCache$ReferenceEntry;)V,false,0,true,NON_NULL,2
com.google.common.collect.Sets,method,private,removeAllImpl(Ljava/util/Set;Ljava/util/Iterator;)Z,false,0,true,NON_NULL,1
com.google.common.hash.Funnels$StringCharsetFunnel,method,private,<init>(Ljava/nio/charset/Charset;)V,false,0,true,UNKNOWN,1
com.google.common.collect.TreeRangeSet,method,private,access$600(Lcom/google/common/collect/TreeRangeSet;Lcom/google/common/collect/Range;)Lcom/google/common/collect/Range;,false,0,true,UNKNOWN,1
com.google.common.util.concurrent.AbstractScheduledService$CustomScheduler$ReschedulableCallable,method,private,<init>(Lcom/google/common/util/concurrent/AbstractScheduledService$CustomScheduler;Lcom/google/common/util/concurrent/AbstractService;Ljava/util/concurrent/ScheduledExecutorService;Ljava/lang/Runnable;)V,false,1,true,UNKNOWN,1
com.google.common.math.LongMath,method,public,sqrt(JLjava/math/RoundingMode;)J,false,0,true,NON_NULL,1
com.google.common.cache.LocalCache,method,private,invalidateAll(Ljava/lang/Iterable;)V,false,0,true,UNKNOWN,1
com.google.common.reflect.TypeToken$Bounds,method,private,isSubtypeOf(Ljava/lang/reflect/Type;)Z,false,0,true,UNKNOWN,1
com.google.common.cache.RemovalCause$2,method,private,<init>(Ljava/lang/String;I)V,false,1,true,NON_NULL,1
com.google.common.collect.MapMakerInternalMap$KeyIterator,method,private,<init>(Lcom/google/common/collect/MapMakerInternalMap;)V,false,0,true,UNKNOWN,1
com.google.common.collect.ImmutableCollection$Builder,method,public,addAll(Ljava/util/Iterator;)Lcom/google/common/collect/ImmutableCollection$Builder;,false,0,true,UNKNOWN,2
com.google.common.collect.Table,method,public,column(Ljava/lang/Object;)Ljava/util/Map;,false,0,true,UNKNOWN,4
com.google.common.collect.Iterables$9,method,private,<init>(Ljava/lang/Iterable;Ljava/util/Comparator;)V,false,0,true,NON_NULL,1
com.google.common.cache.CacheLoader,method,public,reload(Ljava/lang/Object;Ljava/lang/Object;)Lcom/google/common/util/concurrent/ListenableFuture;,false,1,true,UNKNOWN,1
com.google.common.eventbus.Subscriber,method,private,access$100(Lcom/google/common/eventbus/Subscriber;Ljava/lang/Object;)Lcom/google/common/eventbus/SubscriberExceptionContext;,false,1,true,UNKNOWN,1
com.google.common.collect.AbstractMapBasedMultimap$SortedAsMap,method,private,<init>(Lcom/google/common/collect/AbstractMapBasedMultimap;Ljava/util/SortedMap;)V,false,0,true,NON_NULL,1
com.google.common.graph.Graphs,method,private,checkNonNegative(I)I,false,0,true,NON_NULL,12
com.google.common.util.concurrent.AbstractService,method,private,access$000(Lcom/google/common/util/concurrent/AbstractService;)Lcom/google/common/util/concurrent/Monitor;,false,0,true,UNKNOWN,4
com.google.common.graph.DirectedMultiNetworkConnections$1,method,private,<init>(Lcom/google/common/graph/DirectedMultiNetworkConnections;Ljava/util/Map;Ljava/lang/Object;Ljava/lang/Object;)V,false,1,true,UNKNOWN,1
com.google.common.base.Preconditions,method,public,checkArgument(ZLjava/lang/String;I)V,false,0,true,NON_NULL,46
com.google.common.base.Preconditions,method,public,checkArgument(ZLjava/lang/String;Ljava/lang/Object;I)V,false,1,true,NON_NULL,1
com.google.common.collect.FluentIterable,method,public,filter(Lcom/google/common/base/Predicate;)Lcom/google/common/collect/FluentIterable;,false,0,false,NON_NULL,5
com.google.common.net.MediaType$Tokenizer,method,private,consumeTokenIfPresent(Lcom/google/common/base/CharMatcher;)Ljava/lang/String;,false,0,true,UNKNOWN,2
com.google.common.collect.Interners$InternerImpl,method,private,<init>(Lcom/google/common/collect/MapMaker;Lcom/google/common/collect/Interners$1;)V,false,1,true,NULL,1
com.google.common.math.Quantiles$ScaleAndIndex,method,private,<init>(IILcom/google/common/math/Quantiles$1;)V,false,0,true,NON_NULL,1
com.google.common.graph.Traverser$TreeTraverser$DepthFirstPostOrderIterator$NodeAndChildren,method,private,<init>(Lcom/google/common/graph/Traverser$TreeTraverser$DepthFirstPostOrderIterator;Ljava/lang/Object;Ljava/lang/Iterable;)V,false,0,true,NON_NULL,1
com.google.common.cache.LocalCache$Segment,method,private,getLiveValue(Lcom/google/common/cache/LocalCache$ReferenceEntry;J)Ljava/lang/Object;,false,1,true,NON_NULL,2
com.google.common.collect.TreeMultiset$AvlNode,method,private,setCount(Ljava/util/Comparator;Ljava/lang/Object;II[I)Lcom/google/common/collect/TreeMultiset$AvlNode;,false,4,true,NON_NULL,1
com.google.common.collect.FilteredEntryMultimap,method,public,get(Ljava/lang/Object;)Ljava/util/Collection;,false,0,true,UNKNOWN,1
com.google.common.primitives.UnsignedLongs,method,public,toString(JI)Ljava/lang/String;,false,0,true,NON_NULL,1
com.google.common.graph.DirectedGraphConnections$2,method,private,<init>(Lcom/google/common/graph/DirectedGraphConnections;)V,false,0,true,NON_NULL,1
com.google.common.collect.TreeMultiset,method,private,access$1700(Lcom/google/common/collect/TreeMultiset$AvlNode;Lcom/google/common/collect/TreeMultiset$AvlNode;Lcom/google/common/collect/TreeMultiset$AvlNode;)V,false,0,true,UNKNOWN,1
com.google.common.collect.MapMakerInternalMap$InternalEntryHelper,method,public,newEntry(Lcom/google/common/collect/MapMakerInternalMap$Segment;Ljava/lang/Object;ILcom/google/common/collect/MapMakerInternalMap$InternalEntry;)Lcom/google/common/collect/MapMakerInternalMap$InternalEntry;,false,3,true,UNKNOWN,1
com.google.common.collect.Multiset,method,public,remove(Ljava/lang/Object;I)I,false,0,false,UNKNOWN,13
com.google.common.cache.RemovalNotification,method,public,create(Ljava/lang/Object;Ljava/lang/Object;Lcom/google/common/cache/RemovalCause;)Lcom/google/common/cache/RemovalNotification;,false,1,true,UNKNOWN,1
com.google.common.util.concurrent.AbstractScheduledService$CustomScheduler$Schedule,method,private,access$800(Lcom/google/common/util/concurrent/AbstractScheduledService$CustomScheduler$Schedule;)J,false,0,true,UNKNOWN,1
com.google.common.hash.BloomFilterStrategies$LockFreeBitArray,method,private,set(J)Z,false,0,true,NON_NULL,2
com.google.common.collect.ObjectArrays,method,private,checkElementNotNull(Ljava/lang/Object;I)Ljava/lang/Object;,false,0,true,UNKNOWN,1
com.google.common.collect.RegularImmutableMap,method,private,fromEntries([Ljava/util/Map$Entry;)Lcom/google/common/collect/RegularImmutableMap;,false,0,true,NON_NULL,5
com.google.common.io.CharStreams,method,public,toString(Ljava/lang/Readable;)Ljava/lang/String;,false,0,true,UNKNOWN,1
com.google.common.base.Predicates$ObjectPredicate$2,method,private,<init>(Ljava/lang/String;I)V,false,1,true,NON_NULL,1
com.google.common.collect.Maps$UnmodifiableBiMap,method,private,<init>(Lcom/google/common/collect/BiMap;Lcom/google/common/collect/BiMap;)V,false,0,true,UNKNOWN,1
com.google.common.math.Quantiles$ScaleAndIndexes,method,private,<init>(I[ILcom/google/common/math/Quantiles$1;)V,false,0,true,NON_NULL,2
com.google.common.collect.Streams,method,public,stream(Ljava/lang/Iterable;)Ljava/util/stream/Stream;,false,0,false,UNKNOWN,5
com.google.common.collect.Maps,method,public,uniqueIndex(Ljava/lang/Iterable;Lcom/google/common/base/Function;)Lcom/google/common/collect/ImmutableMap;,false,1,false,UNKNOWN,4
com.google.common.reflect.Invokable,method,private,<init>(Ljava/lang/reflect/AccessibleObject;)V,false,0,true,UNKNOWN,2
com.google.common.collect.ConcurrentHashMultiset$EntrySet,method,private,<init>(Lcom/google/common/collect/ConcurrentHashMultiset;Lcom/google/common/collect/ConcurrentHashMultiset$1;)V,false,1,true,NULL,1
com.google.common.collect.SortedLists,method,public,binarySearch(Ljava/util/List;Lcom/google/common/base/Function;Ljava/lang/Object;Ljava/util/Comparator;Lcom/google/common/collect/SortedLists$KeyPresentBehavior;Lcom/google/common/collect/SortedLists$KeyAbsentBehavior;)I,false,1,true,UNKNOWN,3
com.google.common.collect.Synchronized$SynchronizedBiMap,method,private,<init>(Lcom/google/common/collect/BiMap;Ljava/lang/Object;Lcom/google/common/collect/BiMap;Lcom/google/common/collect/Synchronized$1;)V,false,1,true,UNKNOWN,1
com.google.common.collect.Multiset,method,public,count(Ljava/lang/Object;)I,false,0,false,NULL,6
com.google.common.util.concurrent.Platform,method,private,isInstanceOfThrowableClass(Ljava/lang/Throwable;Ljava/lang/Class;)Z,false,0,true,NON_NULL,1
com.google.common.math.MathPreconditions,method,private,checkPositive(Ljava/lang/String;Ljava/math/BigInteger;)Ljava/math/BigInteger;,false,1,true,UNKNOWN,1
com.google.common.cache.LocalCache$Segment,method,private,replace(Ljava/lang/Object;ILjava/lang/Object;)Ljava/lang/Object;,false,1,true,NON_NULL,1
com.google.common.base.Preconditions,method,public,checkState(ZLjava/lang/Object;)V,false,1,true,NON_NULL,22
com.google.common.collect.ReverseOrdering,method,private,<init>(Lcom/google/common/collect/Ordering;)V,false,0,false,UNKNOWN,1
com.google.common.io.Resources,method,public,asByteSource(Ljava/net/URL;)Lcom/google/common/io/ByteSource;,false,0,false,NON_NULL,2
com.google.common.collect.FilteredEntryMultimap,method,private,removeEntriesIf(Lcom/google/common/base/Predicate;)Z,false,0,true,UNKNOWN,6
com.google.common.collect.Streams,method,public,stream(Ljava/util/Iterator;)Ljava/util/stream/Stream;,false,0,true,UNKNOWN,1
com.google.common.primitives.Bytes,method,private,access$100([BBII)I,false,0,true,UNKNOWN,1
com.google.common.collect.HashBasedTable,method,public,put(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,false,1,false,UNKNOWN,1
com.google.common.base.Splitter$MapSplitter,method,public,split(Ljava/lang/CharSequence;)Ljava/util/Map;,false,0,false,UNKNOWN,5
com.google.common.util.concurrent.ThreadFactoryBuilder$1,method,private,<init>(Ljava/util/concurrent/ThreadFactory;Ljava/lang/String;Ljava/util/concurrent/atomic/AtomicLong;Ljava/lang/Boolean;Ljava/lang/Integer;Ljava/lang/Thread$UncaughtExceptionHandler;)V,false,3,true,UNKNOWN,1
com.google.common.util.concurrent.ThreadFactoryBuilder$1,method,private,<init>(Ljava/util/concurrent/ThreadFactory;Ljava/lang/String;Ljava/util/concurrent/atomic/AtomicLong;Ljava/lang/Boolean;Ljava/lang/Integer;Ljava/lang/Thread$UncaughtExceptionHandler;)V,false,4,true,UNKNOWN,1
com.google.common.collect.StandardTable,method,private,access$400(Lcom/google/common/collect/StandardTable;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Z,false,3,true,UNKNOWN,1
com.google.common.collect.ByFunctionOrdering,method,private,<init>(Lcom/google/common/base/Function;Lcom/google/common/collect/Ordering;)V,false,0,false,UNKNOWN,1
com.google.common.collect.MapMakerInternalMap$Segment,method,private,getLiveValue(Lcom/google/common/collect/MapMakerInternalMap$InternalEntry;)Ljava/lang/Object;,false,0,true,UNKNOWN,1
com.google.common.primitives.Booleans,method,private,access$100([ZZII)I,false,0,true,UNKNOWN,1
com.google.common.primitives.Ints,method,private,access$000([IIII)I,false,1,true,NON_NULL,2
