class,attribute,visibility,name,index,type,primitive,nullness
java.lang.ThreadGroup,method,,activeGroupCount()I,-1,I,true,NonNull
java.lang.ThreadGroup,method,,enumerate([Ljava/lang/ThreadGroup;)I,-1,I,true,NonNull
java.lang.ThreadGroup,method,,enumerate([Ljava/lang/ThreadGroup;)I,0,[Ljava/lang/ThreadGroup;,false,NonNull
java.lang.ThreadGroup,method,,enumerate([Ljava/lang/ThreadGroup;Z)I,-1,I,true,NonNull
java.lang.ThreadGroup,method,,enumerate([Ljava/lang/ThreadGroup;Z)I,0,[Ljava/lang/ThreadGroup;,false,NonNull
java.lang.ThreadGroup,method,,enumerate([Ljava/lang/ThreadGroup;Z)I,1,Z,true,NonNull
java.lang.ThreadGroup,method,,enumerate([Ljava/lang/ThreadGroup;IZ)I,-1,I,true,Unknown
java.lang.ThreadGroup,method,,enumerate([Ljava/lang/ThreadGroup;IZ)I,0,[Ljava/lang/ThreadGroup;,false,Unknown
java.lang.ThreadGroup,method,,enumerate([Ljava/lang/ThreadGroup;IZ)I,1,I,true,Unknown
java.lang.ThreadGroup,method,,enumerate([Ljava/lang/ThreadGroup;IZ)I,2,Z,true,Unknown
java.lang.ThreadGroup,method,,stop()V,-1,V,true,Unknown
java.lang.ThreadGroup,method,,interrupt()V,-1,V,true,Unknown
java.lang.ThreadGroup,method,,suspend()V,-1,V,true,Unknown
java.lang.ThreadGroup,method,,stopOrSuspend(Z)Z,-1,Z,true,Unknown
java.lang.ThreadGroup,method,,stopOrSuspend(Z)Z,0,Z,true,Unknown
java.lang.ThreadGroup,method,,resume()V,-1,V,true,Unknown
java.lang.ThreadGroup,method,,destroy()V,-1,V,true,Unknown
java.lang.ThreadGroup,method,,add(Ljava/lang/ThreadGroup;)V,-1,V,true,Unknown
java.lang.ThreadGroup,method,,add(Ljava/lang/ThreadGroup;)V,0,Ljava/lang/ThreadGroup;,false,Unknown
java.lang.ThreadGroup,method,,remove(Ljava/lang/ThreadGroup;)V,-1,V,true,Unknown
java.lang.ThreadGroup,method,,remove(Ljava/lang/ThreadGroup;)V,0,Ljava/lang/ThreadGroup;,false,Unknown
java.lang.ThreadGroup,method,,addUnstarted()V,-1,V,true,Unknown
java.lang.ThreadGroup,method,,add(Ljava/lang/Thread;)V,-1,V,true,Unknown
java.lang.ThreadGroup,method,,add(Ljava/lang/Thread;)V,0,Ljava/lang/Thread;,false,Unknown
java.lang.ThreadGroup,method,,threadStartFailed(Ljava/lang/Thread;)V,-1,V,true,Unknown
java.lang.ThreadGroup,method,,threadStartFailed(Ljava/lang/Thread;)V,0,Ljava/lang/Thread;,false,Unknown
java.lang.ThreadGroup,method,,threadTerminated(Ljava/lang/Thread;)V,-1,V,true,Unknown
java.lang.ThreadGroup,method,,threadTerminated(Ljava/lang/Thread;)V,0,Ljava/lang/Thread;,false,Unknown
java.lang.ThreadGroup,method,,remove(Ljava/lang/Thread;)V,-1,V,true,Unknown
java.lang.ThreadGroup,method,,remove(Ljava/lang/Thread;)V,0,Ljava/lang/Thread;,false,Unknown
java.lang.ThreadGroup,method,,list()V,-1,V,true,Unknown
java.lang.ThreadGroup,method,,list(Ljava/io/PrintStream;I)V,-1,V,true,Unknown
java.lang.ThreadGroup,method,,list(Ljava/io/PrintStream;I)V,0,Ljava/io/PrintStream;,false,Unknown
java.lang.ThreadGroup,method,,list(Ljava/io/PrintStream;I)V,1,I,true,Unknown
java.lang.ThreadGroup,method,,uncaughtException(Ljava/lang/Thread;Ljava/lang/Throwable;)V,-1,V,true,Unknown
java.lang.ThreadGroup,method,,uncaughtException(Ljava/lang/Thread;Ljava/lang/Throwable;)V,0,Ljava/lang/Thread;,false,NonNull
java.lang.ThreadGroup,method,,uncaughtException(Ljava/lang/Thread;Ljava/lang/Throwable;)V,1,Ljava/lang/Throwable;,false,NonNull
java.lang.ThreadGroup,method,,allowThreadSuspension(Z)Z,-1,Z,true,NonNull
java.lang.ThreadGroup,method,,allowThreadSuspension(Z)Z,0,Z,true,NonNull
java.lang.ThreadGroup,method,,toString()Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.lang.ThreadLocal,field,,threadLocalHashCode,-1,,,Unknown
java.lang.ThreadLocal,field,,nextHashCode,-1,,,Unknown
java.lang.ThreadLocal,field,,HASH_INCREMENT,-1,,,Unknown
java.lang.ThreadLocal,method,,nextHashCode()I,-1,I,true,Unknown
java.lang.ThreadLocal,method,,initialValue()Ljava/lang/Object;,-1,Ljava/lang/Object;,false,Unknown
java.lang.ThreadLocal,method,,withInitial(Ljava/util/function/Supplier;)Ljava/lang/ThreadLocal;,-1,Ljava/lang/ThreadLocal;,false,Unknown
java.lang.ThreadLocal,method,,withInitial(Ljava/util/function/Supplier;)Ljava/lang/ThreadLocal;,0,Ljava/util/function/Supplier;,false,Unknown
java.lang.ThreadLocal,method,,<init>()V,-1,V,true,Unknown
java.lang.ThreadLocal,method,,get()Ljava/lang/Object;,-1,Ljava/lang/Object;,false,Unknown
java.lang.ThreadLocal,method,,setInitialValue()Ljava/lang/Object;,-1,Ljava/lang/Object;,false,Unknown
java.lang.ThreadLocal,method,,set(Ljava/lang/Object;)V,-1,V,true,Unknown
java.lang.ThreadLocal,method,,set(Ljava/lang/Object;)V,0,Ljava/lang/Object;,false,Unknown
java.lang.ThreadLocal,method,,remove()V,-1,V,true,Unknown
java.lang.ThreadLocal,method,,getMap(Ljava/lang/Thread;)Ljava/lang/ThreadLocal$ThreadLocalMap;,-1,Ljava/lang/ThreadLocal$ThreadLocalMap;,false,Unknown
java.lang.ThreadLocal,method,,getMap(Ljava/lang/Thread;)Ljava/lang/ThreadLocal$ThreadLocalMap;,0,Ljava/lang/Thread;,false,Unknown
java.lang.ThreadLocal,method,,createMap(Ljava/lang/Thread;Ljava/lang/Object;)V,-1,V,true,Unknown
java.lang.ThreadLocal,method,,createMap(Ljava/lang/Thread;Ljava/lang/Object;)V,0,Ljava/lang/Thread;,false,Unknown
java.lang.ThreadLocal,method,,createMap(Ljava/lang/Thread;Ljava/lang/Object;)V,1,Ljava/lang/Object;,false,Unknown
java.lang.ThreadLocal,method,,createInheritedMap(Ljava/lang/ThreadLocal$ThreadLocalMap;)Ljava/lang/ThreadLocal$ThreadLocalMap;,-1,Ljava/lang/ThreadLocal$ThreadLocalMap;,false,Unknown
java.lang.ThreadLocal,method,,createInheritedMap(Ljava/lang/ThreadLocal$ThreadLocalMap;)Ljava/lang/ThreadLocal$ThreadLocalMap;,0,Ljava/lang/ThreadLocal$ThreadLocalMap;,false,Unknown
java.lang.ThreadLocal,method,,childValue(Ljava/lang/Object;)Ljava/lang/Object;,-1,Ljava/lang/Object;,false,Unknown
java.lang.ThreadLocal,method,,childValue(Ljava/lang/Object;)Ljava/lang/Object;,0,Ljava/lang/Object;,false,Unknown
java.lang.ThreadLocal,method,,<clinit>()V,-1,V,true,Unknown
java.lang.Throwable$PrintStreamOrWriter,method,,<init>()V,-1,V,true,Unknown
java.lang.Throwable$PrintStreamOrWriter,method,,lock()Ljava/lang/Object;,-1,Ljava/lang/Object;,false,NonNull
java.lang.Throwable$PrintStreamOrWriter,method,,println(Ljava/lang/Object;)V,-1,V,true,Unknown
java.lang.Throwable$PrintStreamOrWriter,method,,println(Ljava/lang/Object;)V,0,Ljava/lang/Object;,false,NonNull
java.lang.Throwable$SentinelHolder,field,,STACK_TRACE_ELEMENT_SENTINEL,-1,,,NonNull
java.lang.Throwable$SentinelHolder,field,,STACK_TRACE_SENTINEL,-1,,,NonNull
java.lang.Throwable$SentinelHolder,method,,<init>()V,-1,V,true,Unknown
java.lang.Throwable$SentinelHolder,method,,<clinit>()V,-1,V,true,Unknown
java.lang.Throwable$WrappedPrintStream,field,,printStream,-1,,,NonNull
java.lang.Throwable$WrappedPrintStream,method,,<init>(Ljava/io/PrintStream;)V,-1,V,true,Unknown
java.lang.Throwable$WrappedPrintStream,method,,<init>(Ljava/io/PrintStream;)V,0,Ljava/io/PrintStream;,false,NonNull
java.lang.Throwable$WrappedPrintStream,method,,lock()Ljava/lang/Object;,-1,Ljava/lang/Object;,false,NonNull
java.lang.Throwable$WrappedPrintStream,method,,println(Ljava/lang/Object;)V,-1,V,true,Unknown
java.lang.Throwable$WrappedPrintStream,method,,println(Ljava/lang/Object;)V,0,Ljava/lang/Object;,false,NonNull
java.lang.Throwable$WrappedPrintWriter,field,,printWriter,-1,,,NonNull
java.lang.Throwable$WrappedPrintWriter,method,,<init>(Ljava/io/PrintWriter;)V,-1,V,true,Unknown
java.lang.Throwable$WrappedPrintWriter,method,,<init>(Ljava/io/PrintWriter;)V,0,Ljava/io/PrintWriter;,false,NonNull
java.lang.Throwable$WrappedPrintWriter,method,,lock()Ljava/lang/Object;,-1,Ljava/lang/Object;,false,NonNull
java.lang.Throwable$WrappedPrintWriter,method,,println(Ljava/lang/Object;)V,-1,V,true,Unknown
java.lang.Throwable$WrappedPrintWriter,method,,println(Ljava/lang/Object;)V,0,Ljava/lang/Object;,false,NonNull
java.lang.Throwable,field,,serialVersionUID,-1,,,NonNull
java.lang.Throwable,field,,backtrace,-1,,,NonNull
java.lang.Throwable,field,,detailMessage,-1,,,NonNull
java.lang.Throwable,field,,UNASSIGNED_STACK,-1,,,NonNull
java.lang.Throwable,field,,cause,-1,,,NonNull
java.lang.Throwable,field,,stackTrace,-1,,,NonNull
java.lang.Throwable,field,,SUPPRESSED_SENTINEL,-1,,,NonNull
java.lang.Throwable,field,,suppressedExceptions,-1,,,NonNull
java.lang.Throwable,field,,NULL_CAUSE_MESSAGE,-1,,,NonNull
java.lang.Throwable,field,,SELF_SUPPRESSION_MESSAGE,-1,,,NonNull
java.lang.Throwable,field,,CAUSE_CAPTION,-1,,,NonNull
java.lang.Throwable,field,,SUPPRESSED_CAPTION,-1,,,NonNull
java.lang.Throwable,field,,EMPTY_THROWABLE_ARRAY,-1,,,NonNull
java.lang.Throwable,method,,<init>()V,-1,V,true,Unknown
java.lang.Throwable,method,,<init>(Ljava/lang/String;)V,-1,V,true,Unknown
java.lang.Throwable,method,,<init>(Ljava/lang/String;)V,0,Ljava/lang/String;,false,Nullable
java.lang.Throwable,method,,<init>(Ljava/lang/String;Ljava/lang/Throwable;)V,-1,V,true,Unknown
java.lang.Throwable,method,,<init>(Ljava/lang/String;Ljava/lang/Throwable;)V,0,Ljava/lang/String;,false,Nullable
java.lang.Throwable,method,,<init>(Ljava/lang/String;Ljava/lang/Throwable;)V,1,Ljava/lang/Throwable;,false,Nullable
java.lang.Throwable,method,,<init>(Ljava/lang/Throwable;)V,-1,V,true,Unknown
java.lang.Throwable,method,,<init>(Ljava/lang/Throwable;)V,0,Ljava/lang/Throwable;,false,Nullable
java.lang.Throwable,method,,<init>(Ljava/lang/String;Ljava/lang/Throwable;ZZ)V,-1,V,true,Unknown
java.lang.Throwable,method,,<init>(Ljava/lang/String;Ljava/lang/Throwable;ZZ)V,0,Ljava/lang/String;,false,Nullable
java.lang.Throwable,method,,<init>(Ljava/lang/String;Ljava/lang/Throwable;ZZ)V,1,Ljava/lang/Throwable;,false,Nullable
java.lang.Throwable,method,,<init>(Ljava/lang/String;Ljava/lang/Throwable;ZZ)V,2,Z,true,NonNull
java.lang.Throwable,method,,<init>(Ljava/lang/String;Ljava/lang/Throwable;ZZ)V,3,Z,true,NonNull
java.lang.Throwable,method,,getMessage()Ljava/lang/String;,-1,Ljava/lang/String;,false,Nullable
java.lang.Throwable,method,,getLocalizedMessage()Ljava/lang/String;,-1,Ljava/lang/String;,false,Nullable
java.lang.Throwable,method,,getCause()Ljava/lang/Throwable;,-1,Ljava/lang/Throwable;,false,Nullable
java.lang.Throwable,method,,initCause(Ljava/lang/Throwable;)Ljava/lang/Throwable;,-1,Ljava/lang/Throwable;,false,NonNull
java.lang.Throwable,method,,initCause(Ljava/lang/Throwable;)Ljava/lang/Throwable;,0,Ljava/lang/Throwable;,false,Nullable
java.lang.Throwable,method,,toString()Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.lang.Throwable,method,,printStackTrace()V,-1,V,true,Unknown
java.lang.Throwable,method,,printStackTrace(Ljava/io/PrintStream;)V,-1,V,true,Unknown
java.lang.Throwable,method,,printStackTrace(Ljava/io/PrintStream;)V,0,Ljava/io/PrintStream;,false,NonNull
java.lang.Throwable,method,,printStackTrace(Ljava/lang/Throwable$PrintStreamOrWriter;)V,-1,V,true,Unknown
java.lang.Throwable,method,,printStackTrace(Ljava/lang/Throwable$PrintStreamOrWriter;)V,0,Ljava/lang/Throwable$PrintStreamOrWriter;,false,NonNull
java.lang.Throwable,method,,printEnclosedStackTrace(Ljava/lang/Throwable$PrintStreamOrWriter;[Ljava/lang/StackTraceElement;Ljava/lang/String;Ljava/lang/String;Ljava/util/Set;)V,-1,V,true,Unknown
java.lang.Throwable,method,,printEnclosedStackTrace(Ljava/lang/Throwable$PrintStreamOrWriter;[Ljava/lang/StackTraceElement;Ljava/lang/String;Ljava/lang/String;Ljava/util/Set;)V,0,Ljava/lang/Throwable$PrintStreamOrWriter;,false,NonNull
java.lang.Throwable,method,,printEnclosedStackTrace(Ljava/lang/Throwable$PrintStreamOrWriter;[Ljava/lang/StackTraceElement;Ljava/lang/String;Ljava/lang/String;Ljava/util/Set;)V,1,[Ljava/lang/StackTraceElement;,false,NonNull
java.lang.Throwable,method,,printEnclosedStackTrace(Ljava/lang/Throwable$PrintStreamOrWriter;[Ljava/lang/StackTraceElement;Ljava/lang/String;Ljava/lang/String;Ljava/util/Set;)V,2,Ljava/lang/String;,false,NonNull
java.lang.Throwable,method,,printEnclosedStackTrace(Ljava/lang/Throwable$PrintStreamOrWriter;[Ljava/lang/StackTraceElement;Ljava/lang/String;Ljava/lang/String;Ljava/util/Set;)V,3,Ljava/lang/String;,false,NonNull
java.lang.Throwable,method,,printEnclosedStackTrace(Ljava/lang/Throwable$PrintStreamOrWriter;[Ljava/lang/StackTraceElement;Ljava/lang/String;Ljava/lang/String;Ljava/util/Set;)V,4,Ljava/util/Set;,false,NonNull
java.lang.Throwable,method,,printStackTrace(Ljava/io/PrintWriter;)V,-1,V,true,Unknown
java.lang.Throwable,method,,printStackTrace(Ljava/io/PrintWriter;)V,0,Ljava/io/PrintWriter;,false,NonNull
java.lang.Throwable,method,,fillInStackTrace()Ljava/lang/Throwable;,-1,Ljava/lang/Throwable;,false,NonNull
java.lang.Throwable,method,,fillInStackTrace(I)Ljava/lang/Throwable;,-1,Ljava/lang/Throwable;,false,NonNull
java.lang.Throwable,method,,fillInStackTrace(I)Ljava/lang/Throwable;,0,I,true,NonNull
java.lang.Throwable,method,,getStackTrace()[Ljava/lang/StackTraceElement;,-1,[Ljava/lang/StackTraceElement;,false,NonNull
java.lang.Throwable,method,,getOurStackTrace()[Ljava/lang/StackTraceElement;,-1,[Ljava/lang/StackTraceElement;,false,NonNull
java.lang.Throwable,method,,setStackTrace([Ljava/lang/StackTraceElement;)V,-1,V,true,Unknown
java.lang.Throwable,method,,setStackTrace([Ljava/lang/StackTraceElement;)V,0,[Ljava/lang/StackTraceElement;,false,NonNull
java.lang.Throwable,method,,getStackTraceDepth()I,-1,I,true,NonNull
java.lang.Throwable,method,,getStackTraceElement(I)Ljava/lang/StackTraceElement;,-1,Ljava/lang/StackTraceElement;,false,NonNull
java.lang.Throwable,method,,getStackTraceElement(I)Ljava/lang/StackTraceElement;,0,I,true,NonNull
java.lang.Throwable,method,,readObject(Ljava/io/ObjectInputStream;)V,-1,V,true,Unknown
java.lang.Throwable,method,,readObject(Ljava/io/ObjectInputStream;)V,0,Ljava/io/ObjectInputStream;,false,NonNull
java.lang.Throwable,method,,writeObject(Ljava/io/ObjectOutputStream;)V,-1,V,true,Unknown
java.lang.Throwable,method,,writeObject(Ljava/io/ObjectOutputStream;)V,0,Ljava/io/ObjectOutputStream;,false,NonNull
java.lang.Throwable,method,,addSuppressed(Ljava/lang/Throwable;)V,-1,V,true,Unknown
java.lang.Throwable,method,,addSuppressed(Ljava/lang/Throwable;)V,0,Ljava/lang/Throwable;,false,NonNull
java.lang.Throwable,method,,getSuppressed()[Ljava/lang/Throwable;,-1,[Ljava/lang/Throwable;,false,NonNull
java.lang.Throwable,method,,<clinit>()V,-1,V,true,Unknown
java.lang.TypeNotPresentException,field,,serialVersionUID,-1,,,NonNull
java.lang.TypeNotPresentException,field,,typeName,-1,,,NonNull
java.lang.TypeNotPresentException,method,,<init>(Ljava/lang/String;Ljava/lang/Throwable;)V,-1,V,true,Unknown
java.lang.TypeNotPresentException,method,,<init>(Ljava/lang/String;Ljava/lang/Throwable;)V,0,Ljava/lang/String;,false,NonNull
java.lang.TypeNotPresentException,method,,<init>(Ljava/lang/String;Ljava/lang/Throwable;)V,1,Ljava/lang/Throwable;,false,Nullable
java.lang.TypeNotPresentException,method,,typeName()Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.lang.UnknownError,field,,serialVersionUID,-1,,,NonNull
java.lang.UnknownError,method,,<init>()V,-1,V,true,Unknown
java.lang.UnknownError,method,,<init>(Ljava/lang/String;)V,-1,V,true,Unknown
java.lang.UnknownError,method,,<init>(Ljava/lang/String;)V,0,Ljava/lang/String;,false,Nullable
java.lang.UnsatisfiedLinkError,field,,serialVersionUID,-1,,,NonNull
java.lang.UnsatisfiedLinkError,method,,<init>()V,-1,V,true,Unknown
java.lang.UnsatisfiedLinkError,method,,<init>(Ljava/lang/String;)V,-1,V,true,Unknown
java.lang.UnsatisfiedLinkError,method,,<init>(Ljava/lang/String;)V,0,Ljava/lang/String;,false,Nullable
java.lang.UnsupportedClassVersionError,field,,serialVersionUID,-1,,,NonNull
java.lang.UnsupportedClassVersionError,method,,<init>()V,-1,V,true,Unknown
java.lang.UnsupportedClassVersionError,method,,<init>(Ljava/lang/String;)V,-1,V,true,Unknown
java.lang.UnsupportedClassVersionError,method,,<init>(Ljava/lang/String;)V,0,Ljava/lang/String;,false,Nullable
java.lang.UnsupportedOperationException,field,,serialVersionUID,-1,,,NonNull
java.lang.UnsupportedOperationException,method,,<init>()V,-1,V,true,Unknown
java.lang.UnsupportedOperationException,method,,<init>(Ljava/lang/String;)V,-1,V,true,Unknown
java.lang.UnsupportedOperationException,method,,<init>(Ljava/lang/String;)V,0,Ljava/lang/String;,false,Nullable
java.lang.UnsupportedOperationException,method,,<init>(Ljava/lang/String;Ljava/lang/Throwable;)V,-1,V,true,Unknown
java.lang.UnsupportedOperationException,method,,<init>(Ljava/lang/String;Ljava/lang/Throwable;)V,0,Ljava/lang/String;,false,Nullable
java.lang.UnsupportedOperationException,method,,<init>(Ljava/lang/String;Ljava/lang/Throwable;)V,1,Ljava/lang/Throwable;,false,Nullable
java.lang.UnsupportedOperationException,method,,<init>(Ljava/lang/Throwable;)V,-1,V,true,Unknown
java.lang.UnsupportedOperationException,method,,<init>(Ljava/lang/Throwable;)V,0,Ljava/lang/Throwable;,false,Nullable
java.lang.VerifyError,field,,serialVersionUID,-1,,,NonNull
java.lang.VerifyError,method,,<init>()V,-1,V,true,Unknown
java.lang.VerifyError,method,,<init>(Ljava/lang/String;)V,-1,V,true,Unknown
java.lang.VerifyError,method,,<init>(Ljava/lang/String;)V,0,Ljava/lang/String;,false,Nullable
java.lang.VirtualMachineError,field,,serialVersionUID,-1,,,NonNull
java.lang.VirtualMachineError,method,,<init>()V,-1,V,true,Unknown
java.lang.VirtualMachineError,method,,<init>(Ljava/lang/String;)V,-1,V,true,Unknown
java.lang.VirtualMachineError,method,,<init>(Ljava/lang/String;)V,0,Ljava/lang/String;,false,Nullable
java.lang.VirtualMachineError,method,,<init>(Ljava/lang/String;Ljava/lang/Throwable;)V,-1,V,true,Unknown
java.lang.VirtualMachineError,method,,<init>(Ljava/lang/String;Ljava/lang/Throwable;)V,0,Ljava/lang/String;,false,Nullable
java.lang.VirtualMachineError,method,,<init>(Ljava/lang/String;Ljava/lang/Throwable;)V,1,Ljava/lang/Throwable;,false,Nullable
java.lang.VirtualMachineError,method,,<init>(Ljava/lang/Throwable;)V,-1,V,true,Unknown
java.lang.VirtualMachineError,method,,<init>(Ljava/lang/Throwable;)V,0,Ljava/lang/Throwable;,false,Nullable
java.lang.Void,field,,TYPE,-1,,,NonNull
java.lang.Void,method,,<init>()V,-1,V,true,Unknown
java.lang.Void,method,,<clinit>()V,-1,V,true,Unknown
java.net.HttpConnectSocketImpl,field,,httpURLClazzStr,-1,,,Unknown
java.net.HttpConnectSocketImpl,field,,netClientClazzStr,-1,,,Unknown
java.net.HttpConnectSocketImpl,field,,doTunnelingStr,-1,,,Unknown
java.net.HttpConnectSocketImpl,field,,httpField,-1,,,Unknown
java.net.HttpConnectSocketImpl,field,,serverSocketField,-1,,,Unknown
java.net.HttpConnectSocketImpl,field,,doTunneling,-1,,,Unknown
java.net.HttpConnectSocketImpl,field,,server,-1,,,NonNull
java.net.HttpConnectSocketImpl,field,,external_address,-1,,,NonNull
java.net.HttpConnectSocketImpl,field,,optionsMap,-1,,,NonNull
java.net.HttpConnectSocketImpl,method,,<init>(Ljava/lang/String;I)V,-1,V,true,Unknown
java.net.HttpConnectSocketImpl,method,,<init>(Ljava/lang/String;I)V,0,Ljava/lang/String;,false,NonNull
java.net.HttpConnectSocketImpl,method,,<init>(Ljava/lang/String;I)V,1,I,true,NonNull
java.net.HttpConnectSocketImpl,method,,<init>(Ljava/net/Proxy;)V,-1,V,true,Unknown
java.net.HttpConnectSocketImpl,method,,<init>(Ljava/net/Proxy;)V,0,Ljava/net/Proxy;,false,NonNull
java.net.HttpConnectSocketImpl,method,,connect(Ljava/net/SocketAddress;I)V,-1,V,true,Unknown
java.net.HttpConnectSocketImpl,method,,connect(Ljava/net/SocketAddress;I)V,0,Ljava/net/SocketAddress;,false,NonNull
java.net.HttpConnectSocketImpl,method,,connect(Ljava/net/SocketAddress;I)V,1,I,true,NonNull
java.net.HttpConnectSocketImpl,method,,setOption(ILjava/lang/Object;)V,-1,V,true,Unknown
java.net.HttpConnectSocketImpl,method,,setOption(ILjava/lang/Object;)V,0,I,true,NonNull
java.net.HttpConnectSocketImpl,method,,setOption(ILjava/lang/Object;)V,1,Ljava/lang/Object;,false,NonNull
java.net.HttpConnectSocketImpl,method,,privilegedDoTunnel(Ljava/lang/String;I)Ljava/net/Socket;,-1,Ljava/net/Socket;,false,NonNull
java.net.HttpConnectSocketImpl,method,,privilegedDoTunnel(Ljava/lang/String;I)Ljava/net/Socket;,0,Ljava/lang/String;,false,NonNull
java.net.HttpConnectSocketImpl,method,,privilegedDoTunnel(Ljava/lang/String;I)Ljava/net/Socket;,1,I,true,NonNull
java.net.HttpConnectSocketImpl,method,,doTunnel(Ljava/lang/String;I)Ljava/net/Socket;,-1,Ljava/net/Socket;,false,NonNull
java.net.HttpConnectSocketImpl,method,,doTunnel(Ljava/lang/String;I)Ljava/net/Socket;,0,Ljava/lang/String;,false,NonNull
